39.68284224666667, -75.75349843166667, '13:40:21'
39.67454091333428, -75.753271098333, '13:47:01'
39.67452016000095, -75.75327052999967, '13:47:02'
39.67449940666762, -75.75326996166633, '13:47:03'
39.67447865333429, -75.753269393333, '13:47:04'
39.67445790000096, -75.75326882499967, '13:47:05'
39.67443714666763, -75.75326825666633, '13:47:06'
39.6744163933343, -75.753267688333, '13:47:07'
39.67439564000097, -75.75326711999966, '13:47:08'
39.674374886667636, -75.75326655166633, '13:47:09'
39.674354133334305, -75.753265983333, '13:47:10'
39.674333380000974, -75.75326541499966, '13:47:11'
39.67431262666764, -75.75326484666633, '13:47:12'
39.67429187333431, -75.75326427833299, '13:47:13'
39.67427112000098, -75.75326370999966, '13:47:14'
39.67425036666765, -75.75326314166632, '13:47:15'
39.67422961333432, -75.75326257333299, '13:47:16'
39.67420886000099, -75.75326200499966, '13:47:17'
39.67418810666766, -75.75326143666632, '13:47:18'
39.674167353334326, -75.75326086833299, '13:47:19'
39.674146600000995, -75.75326029999965, '13:47:20'
39.674125846667664, -75.75325973166632, '13:47:21'
39.67410509333433, -75.75325916333298, '13:47:22'
39.674084340001, -75.75325859499965, '13:47:23'
39.67406358666767, -75.75325802666632, '13:47:24'
39.67404283333434, -75.75325745833298, '13:47:25'
39.67402208000101, -75.75325688999965, '13:47:26'
39.67400132666768, -75.75325632166631, '13:47:27'
39.67398057333435, -75.75325575333298, '13:47:28'
39.673959820001016, -75.75325518499965, '13:47:29'
39.673939066667685, -75.75325461666631, '13:47:30'
39.673918313334354, -75.75325404833298, '13:47:31'
39.67389756000102, -75.75325347999964, '13:47:32'
39.67387680666769, -75.75325291166631, '13:47:33'
39.67385605333436, -75.75325234333297, '13:47:34'
39.67383530000103, -75.75325177499964, '13:47:35'
39.6738145466677, -75.7532512066663, '13:47:36'
39.67379379333437, -75.75325063833297, '13:47:37'
39.67377304000104, -75.75325006999964, '13:47:38'
39.67375228666771, -75.7532495016663, '13:47:39'
39.673731533334376, -75.75324893333297, '13:47:40'
39.673710780001045, -75.75324836499964, '13:47:41'
39.673690026667714, -75.7532477966663, '13:47:42'
39.67366927333438, -75.75324722833297, '13:47:43'
39.67364852000105, -75.75324665999963, '13:47:44'
39.67362776666772, -75.7532460916663, '13:47:45'
39.67360701333439, -75.75324552333296, '13:47:46'
39.67358626000106, -75.75324495499963, '13:47:47'
39.67356550666773, -75.7532443866663, '13:47:48'
39.6735447533344, -75.75324381833296, '13:47:49'
39.673524000001066, -75.75324324999963, '13:47:50'
39.673503246667735, -75.7532426816663, '13:47:51'
39.673482493334404, -75.75324211333296, '13:47:52'
39.67346174000107, -75.75324154499963, '13:47:53'
39.67344098666774, -75.75324097666629, '13:47:54'
39.67342023333441, -75.75324040833296, '13:47:55'
39.67339948000108, -75.75323983999962, '13:47:56'
39.67337872666775, -75.75323927166629, '13:47:57'
39.67335797333442, -75.75323870333295, '13:47:58'
39.67333722000109, -75.75323813499962, '13:47:59'
39.67331646666776, -75.75323756666629, '13:48:00'
39.673295713334426, -75.75323699833295, '13:48:01'
39.673274960001095, -75.75323642999962, '13:48:02'
39.673254206667764, -75.75323586166628, '13:48:03'
39.67323345333443, -75.75323529333295, '13:48:04'
39.6732127000011, -75.75323472499961, '13:48:05'
39.67319194666777, -75.75323415666628, '13:48:06'
39.67317119333444, -75.75323358833295, '13:48:07'
39.67315044000111, -75.75323301999961, '13:48:08'
39.67312968666778, -75.75323245166628, '13:48:09'
39.67310893333445, -75.75323188333294, '13:48:10'
39.673088180001116, -75.75323131499961, '13:48:11'
39.673067426667785, -75.75323074666628, '13:48:12'
39.673046673334454, -75.75323017833294, '13:48:13'
39.67302592000112, -75.75322960999961, '13:48:14'
39.67300516666779, -75.75322904166627, '13:48:15'
39.67298441333446, -75.75322847333294, '13:48:16'
39.67296366000113, -75.7532279049996, '13:48:17'
39.6729429066678, -75.75322733666627, '13:48:18'
39.67292215333447, -75.75322676833294, '13:48:19'
39.67290140000114, -75.7532261999996, '13:48:20'
39.67288064666781, -75.75322563166627, '13:48:21'
39.672859893334476, -75.75322506333293, '13:48:22'
39.672839140001145, -75.7532244949996, '13:48:23'
39.672818386667814, -75.75322392666627, '13:48:24'
39.67279763333448, -75.75322335833293, '13:48:25'
39.67277688000115, -75.7532227899996, '13:48:26'
39.67275612666782, -75.75322222166626, '13:48:27'
39.67273537333449, -75.75322165333293, '13:48:28'
39.67271462000116, -75.7532210849996, '13:48:29'
39.67269386666783, -75.75322051666626, '13:48:30'
39.6726731133345, -75.75321994833293, '13:48:31'
39.672652360001166, -75.75321937999959, '13:48:32'
39.672631606667835, -75.75321881166626, '13:48:33'
39.672610853334504, -75.75321824333292, '13:48:34'
39.67259010000117, -75.75321767499959, '13:48:35'
39.67256934666784, -75.75321710666626, '13:48:36'
39.67254859333451, -75.75321653833292, '13:48:37'
39.67252784000118, -75.75321596999959, '13:48:38'
39.67250708666785, -75.75321540166625, '13:48:39'
39.67248633333452, -75.75321483333292, '13:48:40'
39.67246558000119, -75.75321426499958, '13:48:41'
39.672444826667856, -75.75321369666625, '13:48:42'
39.672424073334525, -75.75321312833292, '13:48:43'
39.672403320001195, -75.75321255999958, '13:48:44'
39.672382566667864, -75.75321199166625, '13:48:45'
39.67236181333453, -75.75321142333291, '13:48:46'
39.6723410600012, -75.75321085499958, '13:48:47'
39.67232030666787, -75.75321028666625, '13:48:48'
39.67229955333454, -75.75320971833291, '13:48:49'
39.67227880000121, -75.75320914999958, '13:48:50'
39.67225804666788, -75.75320858166624, '13:48:51'
39.67223729333455, -75.75320801333291, '13:48:52'
39.672216540001216, -75.75320744499957, '13:48:53'
39.672195786667885, -75.75320687666624, '13:48:54'
39.672175033334554, -75.7532063083329, '13:48:55'
39.67215428000122, -75.75320573999957, '13:48:56'
39.67213352666789, -75.75320517166624, '13:48:57'
39.67211277333456, -75.7532046033329, '13:48:58'
39.67209202000123, -75.75320403499957, '13:48:59'
39.6720712666679, -75.75320346666624, '13:49:00'
39.67205051333457, -75.7532028983329, '13:49:01'
39.67202976000124, -75.75320232999957, '13:49:02'
39.672009006667906, -75.75320176166623, '13:49:03'
39.671988253334575, -75.7532011933329, '13:49:04'
39.671967500001244, -75.75320062499956, '13:49:05'
39.67194674666791, -75.75320005666623, '13:49:06'
39.67192599333458, -75.7531994883329, '13:49:07'
39.67190524000125, -75.75319891999956, '13:49:08'
39.67188448666792, -75.75319835166623, '13:49:09'
39.67186373333459, -75.7531977833329, '13:49:10'
39.67184298000126, -75.75319721499956, '13:49:11'
39.67182222666793, -75.75319664666623, '13:49:12'
39.6718014733346, -75.75319607833289, '13:49:13'
39.671780720001266, -75.75319550999956, '13:49:14'
39.671759966667935, -75.75319494166622, '13:49:15'
39.671739213334604, -75.75319437333289, '13:49:16'
39.67171846000127, -75.75319380499955, '13:49:17'
39.67169770666794, -75.75319323666622, '13:49:18'
39.67167695333461, -75.75319266833289, '13:49:19'
39.67165620000128, -75.75319209999955, '13:49:20'
39.67163544666795, -75.75319153166622, '13:49:21'
39.67161469333462, -75.75319096333288, '13:49:22'
39.67159394000129, -75.75319039499955, '13:49:23'
39.671573186667956, -75.75318982666622, '13:49:24'
39.671552433334625, -75.75318925833288, '13:49:25'
39.671531680001294, -75.75318868999955, '13:49:26'
39.67151092666796, -75.75318812166621, '13:49:27'
39.67149017333463, -75.75318755333288, '13:49:28'
39.6714694200013, -75.75318698499954, '13:49:29'
39.67144866666797, -75.75318641666621, '13:49:30'
39.67142791333464, -75.75318584833288, '13:49:31'
39.67140716000131, -75.75318527999954, '13:49:32'
39.67138640666798, -75.75318471166621, '13:49:33'
39.67136565333465, -75.75318414333287, '13:49:34'
39.671344900001316, -75.75318357499954, '13:49:35'
39.671324146667985, -75.7531830066662, '13:49:36'
39.671303393334654, -75.75318243833287, '13:49:37'
39.67128264000132, -75.75318186999954, '13:49:38'
39.67126188666799, -75.7531813016662, '13:49:39'
39.67124113333466, -75.75318073333287, '13:49:40'
39.67122038000133, -75.75318016499953, '13:49:41'
39.671199626668, -75.7531795966662, '13:49:42'
39.67117887333467, -75.75317902833287, '13:49:43'
39.67115812000134, -75.75317845999953, '13:49:44'
39.671137366668006, -75.7531778916662, '13:49:45'
39.671116613334675, -75.75317732333286, '13:49:46'
39.671095860001344, -75.75317675499953, '13:49:47'
39.67107510666801, -75.7531761866662, '13:49:48'
39.67105435333468, -75.75317561833286, '13:49:49'
39.67103360000135, -75.75317504999953, '13:49:50'
39.67101284666802, -75.75317448166619, '13:49:51'
39.67099209333469, -75.75317391333286, '13:49:52'
39.67097134000136, -75.75317334499952, '13:49:53'
39.67095058666803, -75.75317277666619, '13:49:54'
39.6709298333347, -75.75317220833286, '13:49:55'
39.670909080001366, -75.75317163999952, '13:49:56'
39.670888326668035, -75.75317107166619, '13:49:57'
39.670867573334704, -75.75317050333285, '13:49:58'
39.67084682000137, -75.75316993499952, '13:49:59'
39.67082606666804, -75.75316936666619, '13:50:00'
39.67080531333471, -75.75316879833285, '13:50:01'
39.67078456000138, -75.75316822999952, '13:50:02'
39.67076380666805, -75.75316766166618, '13:50:03'
39.67074305333472, -75.75316709333285, '13:50:04'
39.67072230000139, -75.75316652499951, '13:50:05'
39.670701546668056, -75.75316595666618, '13:50:06'
39.670680793334725, -75.75316538833285, '13:50:07'
39.670660040001394, -75.75316481999951, '13:50:08'
39.67063928666806, -75.75316425166618, '13:50:09'
39.67061853333473, -75.75316368333284, '13:50:10'
39.6705977800014, -75.75316311499951, '13:50:11'
39.67057702666807, -75.75316254666618, '13:50:12'
39.67055627333474, -75.75316197833284, '13:50:13'
39.67053552000141, -75.7531614099995, '13:50:14'
39.67051476666808, -75.75316084166617, '13:50:15'
39.670494013334746, -75.75316027333284, '13:50:16'
39.670473260001415, -75.7531597049995, '13:50:17'
39.670452506668084, -75.75315913666617, '13:50:18'
39.67043175333475, -75.75315856833284, '13:50:19'
39.67041100000142, -75.7531579999995, '13:50:20'
39.67042295666667, -75.75311808666666, '13:50:21'
39.67043491333334, -75.75307817333332, '13:50:22'
39.670446870000006, -75.75303825999998, '13:50:23'
39.670458826666675, -75.75299834666664, '13:50:24'
39.67047078333334, -75.7529584333333, '13:50:25'
39.67048274000001, -75.75291851999997, '13:50:26'
39.67049469666668, -75.75287860666663, '13:50:27'
39.67050665333335, -75.75283869333329, '13:50:28'
39.670518610000016, -75.75279877999995, '13:50:29'
39.670530566666685, -75.75275886666661, '13:50:30'
39.67054252333335, -75.75271895333327, '13:50:31'
39.67055448000002, -75.75267903999993, '13:50:32'
39.67056643666669, -75.7526391266666, '13:50:33'
39.67057839333336, -75.75259921333326, '13:50:34'
39.670590350000026, -75.75255929999992, '13:50:35'
39.670602306666694, -75.75251938666658, '13:50:36'
39.67061426333336, -75.75247947333324, '13:50:37'
39.67062622000003, -75.7524395599999, '13:50:38'
39.6706381766667, -75.75239964666656, '13:50:39'
39.67065013333337, -75.75235973333322, '13:50:40'
39.670662090000036, -75.75231981999988, '13:50:41'
39.670674046666704, -75.75227990666654, '13:50:42'
39.67068600333337, -75.7522399933332, '13:50:43'
39.67069796000004, -75.75220007999987, '13:50:44'
39.67070991666671, -75.75216016666653, '13:50:45'
39.67072187333338, -75.75212025333319, '13:50:46'
39.670733830000046, -75.75208033999985, '13:50:47'
39.670745786666714, -75.75204042666651, '13:50:48'
39.67075774333338, -75.75200051333317, '13:50:49'
39.67076970000005, -75.75196059999983, '13:50:50'
39.67078165666672, -75.7519206866665, '13:50:51'
39.67079361333339, -75.75188077333316, '13:50:52'
39.670805570000056, -75.75184085999982, '13:50:53'
39.670817526666724, -75.75180094666648, '13:50:54'
39.67082948333339, -75.75176103333314, '13:50:55'
39.67084144000006, -75.7517211199998, '13:50:56'
39.67085339666673, -75.75168120666646, '13:50:57'
39.6708653533334, -75.75164129333312, '13:50:58'
39.670877310000066, -75.75160137999978, '13:50:59'
39.670889266666734, -75.75156146666644, '13:51:00'
39.6709012233334, -75.7515215533331, '13:51:01'
39.67091318000007, -75.75148163999977, '13:51:02'
39.67092513666674, -75.75144172666643, '13:51:03'
39.67093709333341, -75.75140181333309, '13:51:04'
39.670949050000075, -75.75136189999975, '13:51:05'
39.670961006666744, -75.75132198666641, '13:51:06'
39.67097296333341, -75.75128207333307, '13:51:07'
39.67098492000008, -75.75124215999973, '13:51:08'
39.67099687666675, -75.7512022466664, '13:51:09'
39.67100883333342, -75.75116233333306, '13:51:10'
39.671020790000085, -75.75112241999972, '13:51:11'
39.671032746666754, -75.75108250666638, '13:51:12'
39.67104470333342, -75.75104259333304, '13:51:13'
39.67105666000009, -75.7510026799997, '13:51:14'
39.67106861666676, -75.75096276666636, '13:51:15'
39.67108057333343, -75.75092285333302, '13:51:16'
39.671092530000095, -75.75088293999968, '13:51:17'
39.67110448666676, -75.75084302666635, '13:51:18'
39.67111644333343, -75.750803113333, '13:51:19'
39.6711284000001, -75.75076319999967, '13:51:20'
39.67114035666677, -75.75072328666633, '13:51:21'
39.67115231333344, -75.75068337333299, '13:51:22'
39.671164270000105, -75.75064345999965, '13:51:23'
39.67117622666677, -75.75060354666631, '13:51:24'
39.67118818333344, -75.75056363333297, '13:51:25'
39.67120014000011, -75.75052371999963, '13:51:26'
39.67121209666678, -75.7504838066663, '13:51:27'
39.67122405333345, -75.75044389333296, '13:51:28'
39.671236010000115, -75.75040397999962, '13:51:29'
39.67124796666678, -75.75036406666628, '13:51:30'
39.67125992333345, -75.75032415333294, '13:51:31'
39.67127188000012, -75.7502842399996, '13:51:32'
39.67128383666679, -75.75024432666626, '13:51:33'
39.67129579333346, -75.75020441333292, '13:51:34'
39.671307750000125, -75.75016449999958, '13:51:35'
39.67131970666679, -75.75012458666625, '13:51:36'
39.67133166333346, -75.7500846733329, '13:51:37'
39.67134362000013, -75.75004475999957, '13:51:38'
39.6713555766668, -75.75000484666623, '13:51:39'
39.671367533333466, -75.74996493333289, '13:51:40'
39.671379490000135, -75.74992501999955, '13:51:41'
39.6713914466668, -75.74988510666621, '13:51:42'
39.67140340333347, -75.74984519333287, '13:51:43'
39.67141536000014, -75.74980527999953, '13:51:44'
39.67142731666681, -75.7497653666662, '13:51:45'
39.671439273333476, -75.74972545333286, '13:51:46'
39.671451230000145, -75.74968553999952, '13:51:47'
39.67146318666681, -75.74964562666618, '13:51:48'
39.67147514333348, -75.74960571333284, '13:51:49'
39.67148710000015, -75.7495657999995, '13:51:50'
39.67149905666682, -75.74952588666616, '13:51:51'
39.671511013333486, -75.74948597333282, '13:51:52'
39.671522970000154, -75.74944605999949, '13:51:53'
39.67153492666682, -75.74940614666615, '13:51:54'
39.67154688333349, -75.74936623333281, '13:51:55'
39.67155884000016, -75.74932631999947, '13:51:56'
39.67157079666683, -75.74928640666613, '13:51:57'
39.671582753333496, -75.74924649333279, '13:51:58'
39.671594710000164, -75.74920657999945, '13:51:59'
39.67160666666683, -75.74916666666611, '13:52:00'
39.6716186233335, -75.74912675333277, '13:52:01'
39.67163058000017, -75.74908683999944, '13:52:02'
39.67164253666684, -75.7490469266661, '13:52:03'
39.671654493333506, -75.74900701333276, '13:52:04'
39.671666450000174, -75.74896709999942, '13:52:05'
39.67167840666684, -75.74892718666608, '13:52:06'
39.67169036333351, -75.74888727333274, '13:52:07'
39.67170232000018, -75.7488473599994, '13:52:08'
39.67171427666685, -75.74880744666606, '13:52:09'
39.671726233333516, -75.74876753333272, '13:52:10'
39.671738190000184, -75.74872761999939, '13:52:11'
39.67175014666685, -75.74868770666605, '13:52:12'
39.67176210333352, -75.74864779333271, '13:52:13'
39.67177406000019, -75.74860787999937, '13:52:14'
39.67178601666686, -75.74856796666603, '13:52:15'
39.671797973333526, -75.74852805333269, '13:52:16'
39.671809930000194, -75.74848813999935, '13:52:17'
39.67182188666686, -75.74844822666601, '13:52:18'
39.67183384333353, -75.74840831333267, '13:52:19'
39.6718458000002, -75.74836839999934, '13:52:20'
39.67185775666687, -75.748328486666, '13:52:21'
39.671869713333535, -75.74828857333266, '13:52:22'
39.671881670000204, -75.74824865999932, '13:52:23'
39.67189362666687, -75.74820874666598, '13:52:24'
39.67190558333354, -75.74816883333264, '13:52:25'
39.67191754000021, -75.7481289199993, '13:52:26'
39.67192949666688, -75.74808900666596, '13:52:27'
39.671941453333545, -75.74804909333263, '13:52:28'
39.671953410000214, -75.74800917999929, '13:52:29'
39.67196536666688, -75.74796926666595, '13:52:30'
39.67197732333355, -75.74792935333261, '13:52:31'
39.67198928000022, -75.74788943999927, '13:52:32'
39.67200123666689, -75.74784952666593, '13:52:33'
39.672013193333555, -75.74780961333259, '13:52:34'
39.67202515000022, -75.74776969999925, '13:52:35'
39.67203710666689, -75.74772978666591, '13:52:36'
39.67204906333356, -75.74768987333258, '13:52:37'
39.67206102000023, -75.74764995999924, '13:52:38'
39.6720729766669, -75.7476100466659, '13:52:39'
39.672084933333565, -75.74757013333256, '13:52:40'
39.67209689000023, -75.74753021999922, '13:52:41'
39.6721088466669, -75.74749030666588, '13:52:42'
39.67212080333357, -75.74745039333254, '13:52:43'
39.67213276000024, -75.7474104799992, '13:52:44'
39.67214471666691, -75.74737056666586, '13:52:45'
39.672156673333575, -75.74733065333253, '13:52:46'
39.67216863000024, -75.74729073999919, '13:52:47'
39.67218058666691, -75.74725082666585, '13:52:48'
39.67219254333358, -75.74721091333251, '13:52:49'
39.67220450000025, -75.74717099999917, '13:52:50'
39.672216456666916, -75.74713108666583, '13:52:51'
39.672228413333585, -75.74709117333249, '13:52:52'
39.67224037000025, -75.74705125999915, '13:52:53'
39.67225232666692, -75.74701134666581, '13:52:54'
39.67226428333359, -75.74697143333248, '13:52:55'
39.67227624000026, -75.74693151999914, '13:52:56'
39.672288196666926, -75.7468916066658, '13:52:57'
39.672300153333595, -75.74685169333246, '13:52:58'
39.67231211000026, -75.74681177999912, '13:52:59'
39.67232406666693, -75.74677186666578, '13:53:00'
39.6723360233336, -75.74673195333244, '13:53:01'
39.67234798000027, -75.7466920399991, '13:53:02'
39.672359936666936, -75.74665212666577, '13:53:03'
39.672371893333604, -75.74661221333243, '13:53:04'
39.67238385000027, -75.74657229999909, '13:53:05'
39.67239580666694, -75.74653238666575, '13:53:06'
39.67240776333361, -75.74649247333241, '13:53:07'
39.67241972000028, -75.74645255999907, '13:53:08'
39.672431676666946, -75.74641264666573, '13:53:09'
39.672443633333614, -75.7463727333324, '13:53:10'
39.67245559000028, -75.74633281999905, '13:53:11'
39.67246754666695, -75.74629290666572, '13:53:12'
39.67247950333362, -75.74625299333238, '13:53:13'
39.67249146000029, -75.74621307999904, '13:53:14'
39.672503416666956, -75.7461731666657, '13:53:15'
39.672515373333624, -75.74613325333236, '13:53:16'
39.67252733000029, -75.74609333999902, '13:53:17'
39.67253928666696, -75.74605342666568, '13:53:18'
39.67255124333363, -75.74601351333234, '13:53:19'
39.6725632000003, -75.745973599999, '13:53:20'
39.672575156666966, -75.74593368666567, '13:53:21'
39.672587113333634, -75.74589377333233, '13:53:22'
39.6725990700003, -75.74585385999899, '13:53:23'
39.67261102666697, -75.74581394666565, '13:53:24'
39.67262298333364, -75.74577403333231, '13:53:25'
39.67263494000031, -75.74573411999897, '13:53:26'
39.672646896666976, -75.74569420666563, '13:53:27'
39.672658853333644, -75.7456542933323, '13:53:28'
39.67267081000031, -75.74561437999895, '13:53:29'
39.67268276666698, -75.74557446666562, '13:53:30'
39.67269472333365, -75.74553455333228, '13:53:31'
39.67270668000032, -75.74549463999894, '13:53:32'
39.672718636666986, -75.7454547266656, '13:53:33'
39.672730593333654, -75.74541481333226, '13:53:34'
39.67274255000032, -75.74537489999892, '13:53:35'
39.67275450666699, -75.74533498666558, '13:53:36'
39.67276646333366, -75.74529507333224, '13:53:37'
39.67277842000033, -75.7452551599989, '13:53:38'
39.672790376666995, -75.74521524666557, '13:53:39'
