39.68284224666667, -75.75349843166667, '13:40:21'
39.672802333333664, -75.74517533333223, '13:53:40'
39.67281429000033, -75.74513541999889, '13:53:41'
39.672826246667, -75.74509550666555, '13:53:42'
39.67283820333367, -75.74505559333221, '13:53:43'
39.67285016000034, -75.74501567999887, '13:53:44'
39.672862116667005, -75.74497576666553, '13:53:45'
39.67287407333367, -75.7449358533322, '13:53:46'
39.67288603000034, -75.74489593999886, '13:53:47'
39.67289798666701, -75.74485602666552, '13:53:48'
39.67290994333368, -75.74481611333218, '13:53:49'
39.67292190000035, -75.74477619999884, '13:53:50'
39.672933856667015, -75.7447362866655, '13:53:51'
39.67294581333368, -75.74469637333216, '13:53:52'
39.67295777000035, -75.74465645999882, '13:53:53'
39.67296972666702, -75.74461654666548, '13:53:54'
39.67298168333369, -75.74457663333214, '13:53:55'
39.67299364000036, -75.7445367199988, '13:53:56'
39.673005596667025, -75.74449680666547, '13:53:57'
39.67301755333369, -75.74445689333213, '13:53:58'
39.67302951000036, -75.74441697999879, '13:53:59'
39.67304146666703, -75.74437706666545, '13:54:00'
39.6730534233337, -75.74433715333211, '13:54:01'
39.67306538000037, -75.74429723999877, '13:54:02'
39.673077336667035, -75.74425732666543, '13:54:03'
39.6730892933337, -75.7442174133321, '13:54:04'
39.67310125000037, -75.74417749999876, '13:54:05'
39.67311320666704, -75.74413758666542, '13:54:06'
39.67312516333371, -75.74409767333208, '13:54:07'
39.673137120000376, -75.74405775999874, '13:54:08'
39.673149076667045, -75.7440178466654, '13:54:09'
39.67316103333371, -75.74397793333206, '13:54:10'
39.67317299000038, -75.74393801999872, '13:54:11'
39.67318494666705, -75.74389810666538, '13:54:12'
39.67319690333372, -75.74385819333204, '13:54:13'
39.673208860000386, -75.7438182799987, '13:54:14'
39.673220816667055, -75.74377836666537, '13:54:15'
39.67323277333372, -75.74373845333203, '13:54:16'
39.67324473000039, -75.74369853999869, '13:54:17'
39.67325668666706, -75.74365862666535, '13:54:18'
39.67326864333373, -75.74361871333201, '13:54:19'
39.673280600000396, -75.74357879999867, '13:54:20'
39.673292556667064, -75.74353888666533, '13:54:21'
39.67330451333373, -75.743498973332, '13:54:22'
39.6733164700004, -75.74345905999866, '13:54:23'
39.67332842666707, -75.74341914666532, '13:54:24'
39.67334038333374, -75.74337923333198, '13:54:25'
39.673352340000406, -75.74333931999864, '13:54:26'
39.673364296667074, -75.7432994066653, '13:54:27'
39.67337625333374, -75.74325949333196, '13:54:28'
39.67338821000041, -75.74321957999862, '13:54:29'
39.67340016666708, -75.74317966666528, '13:54:30'
39.67341212333375, -75.74313975333195, '13:54:31'
39.673424080000416, -75.7430998399986, '13:54:32'
39.673436036667084, -75.74305992666527, '13:54:33'
39.67344799333375, -75.74302001333193, '13:54:34'
39.67345995000042, -75.74298009999859, '13:54:35'
39.67347190666709, -75.74294018666525, '13:54:36'
39.67348386333376, -75.74290027333191, '13:54:37'
39.673495820000426, -75.74286035999857, '13:54:38'
39.673507776667094, -75.74282044666523, '13:54:39'
39.67351973333376, -75.7427805333319, '13:54:40'
39.67353169000043, -75.74274061999856, '13:54:41'
39.6735436466671, -75.74270070666522, '13:54:42'
39.67355560333377, -75.74266079333188, '13:54:43'
39.673567560000436, -75.74262087999854, '13:54:44'
39.673579516667104, -75.7425809666652, '13:54:45'
39.67359147333377, -75.74254105333186, '13:54:46'
39.67360343000044, -75.74250113999852, '13:54:47'
39.67361538666711, -75.74246122666518, '13:54:48'
39.67362734333378, -75.74242131333185, '13:54:49'
39.673639300000445, -75.74238139999851, '13:54:50'
39.673651256667114, -75.74234148666517, '13:54:51'
39.67366321333378, -75.74230157333183, '13:54:52'
39.67367517000045, -75.74226165999849, '13:54:53'
39.67368712666712, -75.74222174666515, '13:54:54'
39.67369908333379, -75.74218183333181, '13:54:55'
39.673711040000455, -75.74214191999847, '13:54:56'
39.673722996667124, -75.74210200666514, '13:54:57'
39.67373495333379, -75.7420620933318, '13:54:58'
39.67374691000046, -75.74202217999846, '13:54:59'
39.67375886666713, -75.74198226666512, '13:55:00'
39.6737708233338, -75.74194235333178, '13:55:01'
39.673782780000465, -75.74190243999844, '13:55:02'
39.67379473666713, -75.7418625266651, '13:55:03'
39.6738066933338, -75.74182261333176, '13:55:04'
39.67381865000047, -75.74178269999842, '13:55:05'
39.67383060666714, -75.74174278666509, '13:55:06'
39.67384256333381, -75.74170287333175, '13:55:07'
39.673854520000475, -75.74166295999841, '13:55:08'
39.67386647666714, -75.74162304666507, '13:55:09'
39.67387843333381, -75.74158313333173, '13:55:10'
39.67389039000048, -75.74154321999839, '13:55:11'
39.67390234666715, -75.74150330666505, '13:55:12'
39.67391430333382, -75.74146339333171, '13:55:13'
39.673926260000485, -75.74142347999837, '13:55:14'
39.67393821666715, -75.74138356666504, '13:55:15'
39.67395017333382, -75.7413436533317, '13:55:16'
39.67396213000049, -75.74130373999836, '13:55:17'
39.67397408666716, -75.74126382666502, '13:55:18'
39.67398604333383, -75.74122391333168, '13:55:19'
39.673998000000495, -75.74118399999834, '13:55:20'
39.67400995666716, -75.741144086665, '13:55:21'
39.67402191333383, -75.74110417333166, '13:55:22'
39.6740338700005, -75.74106425999832, '13:55:23'
39.67404582666717, -75.74102434666499, '13:55:24'
39.674057783333836, -75.74098443333165, '13:55:25'
39.674069740000505, -75.74094451999831, '13:55:26'
39.67408169666717, -75.74090460666497, '13:55:27'
39.67409365333384, -75.74086469333163, '13:55:28'
39.67410561000051, -75.74082477999829, '13:55:29'
39.67411756666718, -75.74078486666495, '13:55:30'
39.674129523333846, -75.74074495333161, '13:55:31'
39.674141480000515, -75.74070503999828, '13:55:32'
39.67415343666718, -75.74066512666494, '13:55:33'
39.67416539333385, -75.7406252133316, '13:55:34'
39.67417735000052, -75.74058529999826, '13:55:35'
39.67418930666719, -75.74054538666492, '13:55:36'
39.674201263333856, -75.74050547333158, '13:55:37'
39.674213220000524, -75.74046555999824, '13:55:38'
39.67422517666719, -75.7404256466649, '13:55:39'
39.67423713333386, -75.74038573333156, '13:55:40'
39.67424909000053, -75.74034581999823, '13:55:41'
39.6742610466672, -75.74030590666489, '13:55:42'
39.674273003333866, -75.74026599333155, '13:55:43'
39.674284960000534, -75.74022607999821, '13:55:44'
39.6742969166672, -75.74018616666487, '13:55:45'
39.67430887333387, -75.74014625333153, '13:55:46'
39.67432083000054, -75.74010633999819, '13:55:47'
39.67433278666721, -75.74006642666485, '13:55:48'
39.674344743333876, -75.74002651333151, '13:55:49'
39.674356700000544, -75.73998659999818, '13:55:50'
39.67436865666721, -75.73994668666484, '13:55:51'
39.67438061333388, -75.7399067733315, '13:55:52'
39.67439257000055, -75.73986685999816, '13:55:53'
39.67440452666722, -75.73982694666482, '13:55:54'
39.674416483333886, -75.73978703333148, '13:55:55'
39.674428440000554, -75.73974711999814, '13:55:56'
39.67444039666722, -75.7397072066648, '13:55:57'
39.67445235333389, -75.73966729333146, '13:55:58'
39.67446431000056, -75.73962737999813, '13:55:59'
39.67447626666723, -75.73958746666479, '13:56:00'
39.674488223333896, -75.73954755333145, '13:56:01'
39.674500180000564, -75.73950763999811, '13:56:02'
39.67451213666723, -75.73946772666477, '13:56:03'
39.6745240933339, -75.73942781333143, '13:56:04'
39.67453605000057, -75.73938789999809, '13:56:05'
39.67454800666724, -75.73934798666475, '13:56:06'
39.674559963333905, -75.73930807333142, '13:56:07'
39.674571920000574, -75.73926815999808, '13:56:08'
39.67458387666724, -75.73922824666474, '13:56:09'
39.67459583333391, -75.7391883333314, '13:56:10'
39.67460779000058, -75.73914841999806, '13:56:11'
39.67461974666725, -75.73910850666472, '13:56:12'
39.674631703333915, -75.73906859333138, '13:56:13'
39.674643660000584, -75.73902867999804, '13:56:14'
39.67465561666725, -75.7389887666647, '13:56:15'
39.67466757333392, -75.73894885333137, '13:56:16'
39.67467953000059, -75.73890893999803, '13:56:17'
39.67469148666726, -75.73886902666469, '13:56:18'
39.674703443333925, -75.73882911333135, '13:56:19'
39.67471540000059, -75.73878919999801, '13:56:20'
39.67472735666726, -75.73874928666467, '13:56:21'
39.67473931333393, -75.73870937333133, '13:56:22'
39.6747512700006, -75.738669459998, '13:56:23'
39.67476322666727, -75.73862954666465, '13:56:24'
39.674775183333935, -75.73858963333132, '13:56:25'
39.6747871400006, -75.73854971999798, '13:56:26'
39.67479909666727, -75.73850980666464, '13:56:27'
39.67481105333394, -75.7384698933313, '13:56:28'
39.67482301000061, -75.73842997999796, '13:56:29'
39.67483496666728, -75.73839006666462, '13:56:30'
39.674846923333945, -75.73835015333128, '13:56:31'
39.67485888000061, -75.73831023999794, '13:56:32'
39.67487083666728, -75.7382703266646, '13:56:33'
39.67488279333395, -75.73823041333127, '13:56:34'
39.67489475000062, -75.73819049999793, '13:56:35'
39.67490670666729, -75.73815058666459, '13:56:36'
39.674918663333955, -75.73811067333125, '13:56:37'
39.67493062000062, -75.73807075999791, '13:56:38'
39.67494257666729, -75.73803084666457, '13:56:39'
39.67495453333396, -75.73799093333123, '13:56:40'
39.67496649000063, -75.7379510199979, '13:56:41'
39.674978446667296, -75.73791110666455, '13:56:42'
39.674990403333965, -75.73787119333122, '13:56:43'
39.67500236000063, -75.73783127999788, '13:56:44'
39.6750143166673, -75.73779136666454, '13:56:45'
39.67502627333397, -75.7377514533312, '13:56:46'
39.67503823000064, -75.73771153999786, '13:56:47'
39.675050186667306, -75.73767162666452, '13:56:48'
39.675062143333975, -75.73763171333118, '13:56:49'
39.67507410000064, -75.73759179999784, '13:56:50'
39.67508605666731, -75.7375518866645, '13:56:51'
39.67509801333398, -75.73751197333117, '13:56:52'
39.67510997000065, -75.73747205999783, '13:56:53'
39.675121926667316, -75.73743214666449, '13:56:54'
39.675133883333984, -75.73739223333115, '13:56:55'
39.67514584000065, -75.73735231999781, '13:56:56'
39.67515779666732, -75.73731240666447, '13:56:57'
39.67516975333399, -75.73727249333113, '13:56:58'
39.67518171000066, -75.7372325799978, '13:56:59'
39.675193666667326, -75.73719266666446, '13:57:00'
39.675205623333994, -75.73715275333112, '13:57:01'
39.67521758000066, -75.73711283999778, '13:57:02'
39.67522953666733, -75.73707292666444, '13:57:03'
39.675241493334, -75.7370330133311, '13:57:04'
39.67525345000067, -75.73699309999776, '13:57:05'
39.675265406667336, -75.73695318666442, '13:57:06'
39.675277363334004, -75.73691327333108, '13:57:07'
39.67528932000067, -75.73687335999774, '13:57:08'
39.67530127666734, -75.7368334466644, '13:57:09'
39.67531323333401, -75.73679353333107, '13:57:10'
39.67532519000068, -75.73675361999773, '13:57:11'
39.675337146667346, -75.73671370666439, '13:57:12'
39.675349103334014, -75.73667379333105, '13:57:13'
39.67536106000068, -75.73663387999771, '13:57:14'
39.67537301666735, -75.73659396666437, '13:57:15'
39.67538497333402, -75.73655405333103, '13:57:16'
39.67539693000069, -75.7365141399977, '13:57:17'
39.675408886667356, -75.73647422666436, '13:57:18'
39.675420843334024, -75.73643431333102, '13:57:19'
39.67543280000069, -75.73639439999768, '13:57:20'
39.67544475666736, -75.73635448666434, '13:57:21'
39.67545671333403, -75.736314573331, '13:57:22'
39.6754686700007, -75.73627465999766, '13:57:23'
39.675480626667365, -75.73623474666432, '13:57:24'
39.675492583334034, -75.73619483333098, '13:57:25'
39.6755045400007, -75.73615491999765, '13:57:26'
39.67551649666737, -75.7361150066643, '13:57:27'
39.67552845333404, -75.73607509333097, '13:57:28'
39.67554041000071, -75.73603517999763, '13:57:29'
39.675552366667375, -75.73599526666429, '13:57:30'
39.675564323334044, -75.73595535333095, '13:57:31'
39.67557628000071, -75.73591543999761, '13:57:32'
39.67558823666738, -75.73587552666427, '13:57:33'
39.67560019333405, -75.73583561333093, '13:57:34'
39.67561215000072, -75.7357956999976, '13:57:35'
39.675624106667385, -75.73575578666426, '13:57:36'
39.67563606333405, -75.73571587333092, '13:57:37'
39.67564802000072, -75.73567595999758, '13:57:38'
39.67565997666739, -75.73563604666424, '13:57:39'
39.67567193333406, -75.7355961333309, '13:57:40'
39.67568389000073, -75.73555621999756, '13:57:41'
39.675695846667395, -75.73551630666422, '13:57:42'
39.67570780333406, -75.73547639333088, '13:57:43'
39.67571976000073, -75.73543647999755, '13:57:44'
39.6757317166674, -75.7353965666642, '13:57:45'
39.67574367333407, -75.73535665333087, '13:57:46'
39.67575563000074, -75.73531673999753, '13:57:47'
39.675767586667405, -75.73527682666419, '13:57:48'
39.67577954333407, -75.73523691333085, '13:57:49'
39.67579150000074, -75.73519699999751, '13:57:50'
39.67580345666741, -75.73515708666417, '13:57:51'
39.67581541333408, -75.73511717333083, '13:57:52'
39.675827370000746, -75.7350772599975, '13:57:53'
39.675839326667415, -75.73503734666416, '13:57:54'
39.67585128333408, -75.73499743333082, '13:57:55'
39.67586324000075, -75.73495751999748, '13:57:56'
39.67587519666742, -75.73491760666414, '13:57:57'
39.67588715333409, -75.7348776933308, '13:57:58'
39.675899110000756, -75.73483777999746, '13:57:59'
39.675911066667425, -75.73479786666412, '13:58:00'
39.67592302333409, -75.73475795333079, '13:58:01'
39.67593498000076, -75.73471803999745, '13:58:02'
39.67594693666743, -75.73467812666411, '13:58:03'
39.6759588933341, -75.73463821333077, '13:58:04'
39.675970850000766, -75.73459829999743, '13:58:05'
39.675982806667434, -75.73455838666409, '13:58:06'
39.6759947633341, -75.73451847333075, '13:58:07'
39.67600672000077, -75.73447855999741, '13:58:08'
39.67601867666744, -75.73443864666407, '13:58:09'
39.67603063333411, -75.73439873333074, '13:58:10'
39.676042590000776, -75.7343588199974, '13:58:11'
39.676054546667444, -75.73431890666406, '13:58:12'
39.67606650333411, -75.73427899333072, '13:58:13'
39.67607846000078, -75.73423907999738, '13:58:14'
39.67609041666745, -75.73419916666404, '13:58:15'
39.67610237333412, -75.7341592533307, '13:58:16'
39.676114330000786, -75.73411933999736, '13:58:17'
39.676126286667454, -75.73407942666402, '13:58:18'
39.67613824333412, -75.73403951333069, '13:58:19'
39.67615020000079, -75.73399959999735, '13:58:20'
39.67616215666746, -75.73395968666401, '13:58:21'
39.67617411333413, -75.73391977333067, '13:58:22'
39.676186070000796, -75.73387985999733, '13:58:23'
39.676198026667464, -75.73383994666399, '13:58:24'
39.67620998333413, -75.73380003333065, '13:58:25'
39.6762219400008, -75.73376011999731, '13:58:26'
39.67623389666747, -75.73372020666397, '13:58:27'
39.67624585333414, -75.73368029333064, '13:58:28'
39.676257810000806, -75.7336403799973, '13:58:29'
39.676269766667474, -75.73360046666396, '13:58:30'
39.67628172333414, -75.73356055333062, '13:58:31'
39.67629368000081, -75.73352063999728, '13:58:32'
39.67630563666748, -75.73348072666394, '13:58:33'
39.67631759333415, -75.7334408133306, '13:58:34'
39.676329550000816, -75.73340089999726, '13:58:35'
39.676341506667484, -75.73336098666393, '13:58:36'
39.67635346333415, -75.73332107333059, '13:58:37'
39.67636542000082, -75.73328115999725, '13:58:38'
39.67637737666749, -75.73324124666391, '13:58:39'
39.67638933333416, -75.73320133333057, '13:58:40'
39.676401290000825, -75.73316141999723, '13:58:41'
39.676413246667494, -75.73312150666389, '13:58:42'
39.67642520333416, -75.73308159333055, '13:58:43'
39.67643716000083, -75.73304167999721, '13:58:44'
39.6764491166675, -75.73300176666388, '13:58:45'
39.67646107333417, -75.73296185333054, '13:58:46'
39.676473030000835, -75.7329219399972, '13:58:47'
39.676484986667504, -75.73288202666386, '13:58:48'
39.67649694333417, -75.73284211333052, '13:58:49'
39.67650890000084, -75.73280219999718, '13:58:50'
39.67652085666751, -75.73276228666384, '13:58:51'
39.67653281333418, -75.7327223733305, '13:58:52'
39.676544770000845, -75.73268245999716, '13:58:53'
39.67655672666751, -75.73264254666383, '13:58:54'
39.67656868333418, -75.73260263333049, '13:58:55'
39.67658064000085, -75.73256271999715, '13:58:56'
39.67659259666752, -75.73252280666381, '13:58:57'
39.67660455333419, -75.73248289333047, '13:58:58'
39.676616510000855, -75.73244297999713, '13:58:59'
39.67662846666752, -75.73240306666379, '13:59:00'
39.67664042333419, -75.73236315333045, '13:59:01'
39.67665238000086, -75.73232323999711, '13:59:02'
39.67666433666753, -75.73228332666378, '13:59:03'
39.6766762933342, -75.73224341333044, '13:59:04'
39.676688250000865, -75.7322034999971, '13:59:05'
39.67670020666753, -75.73216358666376, '13:59:06'
39.6767121633342, -75.73212367333042, '13:59:07'
39.67672412000087, -75.73208375999708, '13:59:08'
39.67673607666754, -75.73204384666374, '13:59:09'
39.676748033334206, -75.7320039333304, '13:59:10'
39.676759990000875, -75.73196401999706, '13:59:11'
39.67677194666754, -75.73192410666373, '13:59:12'
39.67678390333421, -75.73188419333039, '13:59:13'
39.67679586000088, -75.73184427999705, '13:59:14'
39.67680781666755, -75.73180436666371, '13:59:15'
39.676819773334216, -75.73176445333037, '13:59:16'
39.676831730000885, -75.73172453999703, '13:59:17'
39.67684368666755, -75.7316846266637, '13:59:18'
39.67685564333422, -75.73164471333035, '13:59:19'
39.67686760000089, -75.73160479999702, '13:59:20'
39.67687955666756, -75.73156488666368, '13:59:21'
39.676891513334226, -75.73152497333034, '13:59:22'
39.676903470000894, -75.731485059997, '13:59:23'
39.67691542666756, -75.73144514666366, '13:59:24'
39.67692738333423, -75.73140523333032, '13:59:25'
39.6769393400009, -75.73136531999698, '13:59:26'
39.67695129666757, -75.73132540666364, '13:59:27'
39.676963253334236, -75.7312854933303, '13:59:28'
39.676975210000904, -75.73124557999697, '13:59:29'
39.67698716666757, -75.73120566666363, '13:59:30'
39.67699912333424, -75.73116575333029, '13:59:31'
39.67701108000091, -75.73112583999695, '13:59:32'
39.67702303666758, -75.73108592666361, '13:59:33'
39.677034993334246, -75.73104601333027, '13:59:34'
39.677046950000914, -75.73100609999693, '13:59:35'
39.67705890666758, -75.7309661866636, '13:59:36'
39.67707086333425, -75.73092627333025, '13:59:37'
39.67708282000092, -75.73088635999692, '13:59:38'
39.67709477666759, -75.73084644666358, '13:59:39'
39.677106733334256, -75.73080653333024, '13:59:40'
39.677118690000924, -75.7307666199969, '13:59:41'
39.67713064666759, -75.73072670666356, '13:59:42'
39.67714260333426, -75.73068679333022, '13:59:43'
39.67715456000093, -75.73064687999688, '13:59:44'
39.6771665166676, -75.73060696666354, '13:59:45'
39.677178473334266, -75.7305670533302, '13:59:46'
39.677190430000934, -75.73052713999687, '13:59:47'
39.6772023866676, -75.73048722666353, '13:59:48'
39.67721434333427, -75.73044731333019, '13:59:49'
39.67722630000094, -75.73040739999685, '13:59:50'
39.67723825666761, -75.73036748666351, '13:59:51'
39.677250213334275, -75.73032757333017, '13:59:52'
39.677262170000944, -75.73028765999683, '13:59:53'
39.67727412666761, -75.7302477466635, '13:59:54'
39.67728608333428, -75.73020783333016, '13:59:55'
39.67729804000095, -75.73016791999682, '13:59:56'
39.67730999666762, -75.73012800666348, '13:59:57'
39.677321953334285, -75.73008809333014, '13:59:58'
39.677333910000954, -75.7300481799968, '13:59:59'
39.67734586666762, -75.73000826666346, '14:00:00'
39.67735782333429, -75.72996835333012, '14:00:01'
39.67736978000096, -75.72992843999678, '14:00:02'
39.67738173666763, -75.72988852666344, '14:00:03'
39.677393693334295, -75.7298486133301, '14:00:04'
39.67740565000096, -75.72980869999677, '14:00:05'
39.67741760666763, -75.72976878666343, '14:00:06'
39.6774295633343, -75.72972887333009, '14:00:07'
39.67744152000097, -75.72968895999675, '14:00:08'
39.67745347666764, -75.72964904666341, '14:00:09'
39.677465433334305, -75.72960913333007, '14:00:10'
39.67747739000097, -75.72956921999673, '14:00:11'
39.67748934666764, -75.7295293066634, '14:00:12'
39.67750130333431, -75.72948939333006, '14:00:13'
39.67751326000098, -75.72944947999672, '14:00:14'
39.67752521666765, -75.72940956666338, '14:00:15'
39.677537173334315, -75.72936965333004, '14:00:16'
39.67754913000098, -75.7293297399967, '14:00:17'
39.67756108666765, -75.72928982666336, '14:00:18'
39.67757304333432, -75.72924991333002, '14:00:19'
39.67758500000099, -75.72920999999668, '14:00:20'
